Title,Harga,Kondisi,Tahun Kendaraan,Kilometer,Warna,Cakupan mesin,Transmisi,Penumpang,Pintu,Dirakit,Tipe Bahan Bakar
2019 Toyota Kijang Innova 2.0 G MPV - Tdp hanya 13jt - TERMURAH,Rp 275.000.000,Mobil Bekas,2019,85 - 90K km,Hitam,1998 cc,Automatic,8,5,Complete Knock Down (CKD),Pertamax
2021 Suzuki XL7 1.5 ALPHA Wagon #MOBIL SECOND TERMURAH#CASH CREDIT TUKAR TAMBAH#DP MINIM BANGET#FREE GARANSI & ASURANSI TLO 1 TAHUN#FREE E-TOLL,Rp 217.000.000,Mobil Bekas,2021,50 - 55K km,Putih,1462 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
"2014 Nissan Evalia 1,5 SV MPV",Rp 109.000.000,Mobil Bekas,2014,61000 km,Silver,1498 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
2016 Honda Mobilio 1.5 E MPV #MOBIL SECOND TERMURAH#CASH CREDIT TUKAR TAMBAH#DP MINIM BANGET#FREE GARANSI & ASURANSI TLO 1 TAHUN#FREE E-TOLL,Rp 142.000.000,Mobil Bekas,2016,100 - 105K km,Abu-abu,1496 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
2009 Honda City 1.5 E Sedan - LOW KM - Tdp hanya 13jt - LOW PRICE,Rp 108.000.000,Mobil Bekas,2009,165 - 170K km,Abu-abu,1497 cc,Automatic,5,4,Complete Built Up (CBU),Pertamax
2021 Toyota Raize 1.0 G Wagon #MOBIL SECOND TERMURAH#CASH CREDIT TUKAR TAMBAH#DP MINIM BANGET#FREE GARANSI & ASURANSI TLO 1 TAHUN#FREE E-TOLL,Rp 201.000.000,Mobil Bekas,2021,40 - 45K km,Abu-abu,996 cc,Automatic,5,5,Complete Knock Down (CKD),Pertamax
2018 Mitsubishi Xpander 1.5 ULTIMATE Wagon #MOBIL SECOND TERMURAH#CASH CREDIT TUKAR TAMBAH#DP MINIM BANGET#GARANSI 1 TAHUN#,Rp 199.000.000,Mobil Bekas,2018,95 - 100K km,Abu-abu,1499 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
2015 Nissan X-Trail 2.5 Hitam Cash Kredit,Rp 180.000.000,Mobil Bekas,2015,110000 km,Hitam,2488 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
2021 Honda City 1.5 RS Hatchback,Rp 252.000.000,Mobil Bekas,2021,45 - 50K km,Hitam,1498 cc,Automatic,5,5,Complete Knock Down (CKD),Pertamax
2017 Mitsubishi Xpander 1.5 SPORT Wagon,Rp 188.000.000,Mobil Bekas,2017,55 - 60K km,Merah,1499 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
2018 Mitsubishi Xpander 1.5 ULTIMATE Wagon,Rp 200.000.000,Mobil Bekas,2018,95 - 100K km,Abu-abu,1499 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
2014 Nissan Grand Livina 1.5 Highway Star MPV Matic,Rp 117.000.000,Mobil Bekas,2014,100 - 105K km,Hitam,1498 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
2019 Honda Brio 1.2 Satya E Hatchback,Rp 158.000.000,Mobil Bekas,2019,35 - 40K km,Putih,1199 cc,Automatic,5,5,Complete Knock Down (CKD),Pertamax
2021 Toyota Agya 1.2 TRD Hatchback,N/A,Mobil Bekas,2021,30 - 35K km,Putih,1197 cc,Manual,5,5,Complete Knock Down (CKD),Pertamax
2013 Nissan March 1.5 1.5L Hatchback Matic Service Record,Rp 110.000.000,Mobil Bekas,2013,95 - 100K km,Putih,1498 cc,Automatic,5,5,N/A,Pertamax
2013 Nissan March 1.2 1.2L Hatchback Manual KM Antik 15Rb,Rp 106.000.000,Mobil Bekas,2013,10 - 15K km,Silver,1198 cc,Manual,5,5,N/A,Pertamax
2014 Suzuki Ertiga 1.4 GL MPV Matic,Rp 115.000.000,Mobil Bekas,2014,135 - 140K km,Putih,1373 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
2018 Mitsubishi Xpander 1.5 ULTIMATE Wagon Dapatkan Potongan Harga Menarik,Rp 205.000.000,Mobil Bekas,2018,55 - 60K km,Abu-abu,1499 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
2014 Toyota Kijang Innova 2.0 G MPV,Rp 169.000.000,Mobil Bekas,2014,120 - 125K km,Putih,1998 cc,Automatic,8,5,Complete Knock Down (CKD),Pertamax
2018 Honda Brio 1.2 RS Hatchback,Rp 144.000.000,Mobil Bekas,2018,80 - 85K km,Merah,1199 cc,Automatic,5,5,Complete Knock Down (CKD),Pertamax
2018 Honda Brio 1.2 RS Hatchback,Rp 144.000.000,Mobil Bekas,2018,80 - 85K km,Merah,1199 cc,Automatic,5,5,Complete Knock Down (CKD),Pertamax
2015 Toyota Avanza 1.3 Veloz MPV GRAND MANUAL g 1.5 rush terios xenia 2016/2017/2018/2019,Rp 135.000.000,Mobil Bekas,2015,85 - 90K km,Hitam,1329 cc,Manual,7,5,Complete Knock Down (CKD),Pertamax
2019 BMW X1 1.5 sDrive18i xLine SUV,Rp 436.000.000,Mobil Bekas,2019,50 - 55K km,Putih,1499 cc,Automatic,5,5,Complete Knock Down (CKD),Pertamax
2015 Honda City 1.5 S Sedan Kondisi Mulus Terawat Istimewa,Rp 170.000.000,Mobil Bekas,2015,84000 km,Abu-abu,1497 cc,Automatic,5,5,Complete Built Up (CBU),Pertamax
2017 Toyota Innova Venturer 2.0 Wagon,Rp 304.000.000,Mobil Bekas,2017,85 - 90K km,Hitam,1998 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
2009 Honda CR-V 2.0 2.0 i-VTEC SUV Manual Murah,Rp 105.000.000,Mobil Bekas,2009,80 - 85K km,Hitam,1997 cc,Manual,5,5,Complete Knock Down (CKD),Pertamax
2022 Honda City 1.5 RS Hatchback,Rp 255.000.000,Mobil Bekas,2022,40 - 45K km,Hitam,1498 cc,Automatic,5,5,Complete Knock Down (CKD),Pertamax
2013 Honda Freed 1.5 E MPV,Rp 150.000.000,Mobil Bekas,2013,105 - 110K km,Abu-abu,1497 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
2012 Ford Fiesta 1.4 Trend Hatchback,Rp 80.000.000,Mobil Bekas,2012,120 - 125K km,Ungu,1388 cc,Automatic,5,5,Complete Built Up (CBU),Pertamax
2016 Honda HR-V 1.5 S SUV,Rp 181.000.000,Mobil Bekas,2016,105 - 110K km,Putih,1497 cc,Automatic,5,5,Complete Knock Down (CKD),Pertamax
2015 Mazda 2 1.5 R Hatchback,Rp 156.000.000,Mobil Bekas,2015,80 - 85K km,Hitam,1496 cc,Automatic,5,5,Complete Built Up (CBU),Pertamax
2015 Suzuki Ertiga 1.4 GL MPV Manual DP Angsuran Ringan,Rp 125.000.000,Mobil Bekas,2015,95 - 100K km,Silver,1373 cc,Manual,7,5,Complete Knock Down (CKD),Pertamax
2022 Toyota Raize 1.0 GR Sport TSS Wagon,Rp 227.000.000,Mobil Bekas,2022,15 - 20K km,Putih,996 cc,Automatic,5,5,Complete Knock Down (CKD),Pertamax
2007 Honda CR-V 2.0 2.0 i-VTEC SUV,Rp 87.000.000,Mobil Bekas,2007,190 - 195K km,Abu-abu,1997 cc,Automatic,5,5,Complete Knock Down (CKD),Pertamax
2021 Nissan Kicks 1.2 VL e-Power Wagon,Rp 284.000.000,Mobil Bekas,2021,10 - 15K km,Abu-abu,1198 cc,Automatic,5,5,Complete Built Up (CBU),Pertamax
2015 Honda Accord 2.4 VTi-L Sedan,Rp 229.000.000,Mobil Bekas,2015,115 - 120K km,Hitam,2356 cc,Automatic,5,4,Complete Built Up (CBU),Pertamax
2014 Honda CR-V 2.4 2.4 Prestige SUV,Rp 183.000.000,Mobil Bekas,2014,145 - 150K km,Putih,2354 cc,Automatic,5,5,Complete Knock Down (CKD),Pertamax
2020 Volkswagen Tiguan 1.4 TSI ALLSPACE SUV,Rp 375.000.000,Mobil Bekas,2020,30 - 35K km,Hitam,1395 cc,Automatic,7,5,Semi Knock Down (SKD),Pertamax
2012 Nissan Grand Livina 1.5 SV MPV,Rp 87.000.000,Mobil Bekas,2012,160 - 165K km,Putih,1498 cc,Manual,7,5,Complete Knock Down (CKD),Pertamax
2010 Toyota Vellfire 2.4 V Van Wagon,Rp 279.000.000,Mobil Bekas,2010,105 - 110K km,Putih,2362 cc,Automatic,7,5,Complete Built Up (CBU),Pertamax
2016 Suzuki Ertiga 1.4 GL MPV,Rp 124.000.000,Mobil Bekas,2016,95 - 100K km,Abu-abu,1373 cc,Manual,7,5,Complete Knock Down (CKD),Pertamax
2018 Mitsubishi Xpander 1.5 ULTIMATE Wagon,Rp 192.000.000,Mobil Bekas,2018,85 - 90K km,Silver,1499 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
2018 Mazda CX-3 2.0 Touring Wagon #PAJAK PANJANG#MOBIL SECOND TERMURAH#CASH CREDIT TUKAR TAMBAH#DP MINIM BANGET#FREE GARANSI & ASURANSI TLO 1 TAHUN#,Rp 261.000.000,Mobil Bekas,2018,70 - 75K km,Putih,1998 cc,Automatic,5,5,Complete Built Up (CBU),Pertamax
2017 Honda CR-V 1.5 VTEC SUV #PAJAK OKTOBER 24#MOBIL SECOND TERMURAH#GARANSI MESIN AC TRANSMISI 1 TAHUN#CASH CREDIT TUKAR TAMBAH#FREE E-TOLL,Rp 302.000.000,Mobil Bekas,2017,117700 km,Abu-abu,1498 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
2017 Toyota Innova Venturer 2.0 Wagon PROMO CUCI GUDANG DP 30JT ANGSURAN 6JTAN WARRANTY SETAHUN BONUS DETAILING GRATIS SEBELUM KIRIM,Rp 311.000.000,Mobil Bekas,2017,85 - 90K km,Hitam,1998 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
2018 Mitsubishi Xpander 1.5 ULTIMATE Wagon,Rp 192.000.000,Mobil Bekas,2018,85 - 90K km,Silver,1499 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
2018 Mazda CX-3 2.0 Touring Wagon #PAJAK PANJANG#MOBIL SECOND TERMURAH#CASH CREDIT TUKAR TAMBAH#DP MINIM BANGET#FREE GARANSI & ASURANSI TLO 1 TAHUN#,Rp 261.000.000,Mobil Bekas,2018,70 - 75K km,Putih,1998 cc,Automatic,5,5,Complete Built Up (CBU),Pertamax
2017 Honda CR-V 1.5 VTEC SUV #PAJAK OKTOBER 24#MOBIL SECOND TERMURAH#GARANSI MESIN AC TRANSMISI 1 TAHUN#CASH CREDIT TUKAR TAMBAH#FREE E-TOLL,Rp 302.000.000,Mobil Bekas,2017,117700 km,Abu-abu,1498 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
2017 Toyota Innova Venturer 2.0 Wagon PROMO CUCI GUDANG DP 30JT ANGSURAN 6JTAN WARRANTY SETAHUN BONUS DETAILING GRATIS SEBELUM KIRIM,Rp 311.000.000,Mobil Bekas,2017,85 - 90K km,Hitam,1998 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
2016 Toyota Vellfire 2.5 G Van Wagon - Tdp hanya 0jt - TERMURAH,Rp 600.000.000,Mobil Bekas,2016,150 - 155K km,Hitam,2494 cc,Automatic,7,5,Complete Built Up (CBU),Pertamax
2019 Mazda CX-5 2.5 Elite SUV  bunga 0 persen dan DP minim proses dibantu sampai approved,Rp 405.000.000,Mobil Bekas,2019,25 - 30K km,Abu-abu,2488 cc,Automatic,5,5,Complete Built Up (CBU),Pertamax
2012 Mercedes-Benz E300 Avantgarde AMG Putih Cash Kredit,Rp 340.000.000,Mobil Bekas,2012,60000 km,Putih,2996 cc,Automatic,5,4,Complete Built Up (CBU),Pertamax
2023 Hyundai Santa Fe 2.5 Signature SUV,Rp 550.000.000,Mobil Bekas,2023,20 - 25K km,Hitam,2497 cc,Automatic,7,5,Complete Built Up (CBU),Pertamax
2018 Mitsubishi Xpander 1.5 ULTIMATE Wagon cicilan bunga 0 persen free asuransi allrisk dan free detailing,Rp 205.000.000,Mobil Bekas,2018,55 - 60K km,Abu-abu,1499 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
2017 Toyota Camry 2.5 V Sedan,Rp 265.000.000,Mobil Bekas,2017,100 - 105K km,Hitam,2494 cc,Automatic,5,4,Complete Built Up (CBU),Pertamax
2019 Mitsubishi Pajero Sport 2.4 Dakar SUV - Tdp hanya 23jt - LOW PRICE,Rp 400.000.000,Mobil Bekas,2019,95 - 100K km,Hitam,2442 cc,Automatic,7,5,Complete Knock Down (CKD),Solar
2013 Honda Accord 2.4 VTi-L Sedan,Rp 210.000.000,Mobil Bekas,2013,25 - 30K km,Abu-abu,2354 cc,Automatic,5,4,Complete Built Up (CBU),Pertamax
"2015 Nissan March 1,2 1.2L Hatchback",Rp 104.000.000,Mobil Bekas,2015,40097 km,Putih,1198 cc,Automatic,5,5,N/A,Pertamax
"2017 Toyota Fortuner 2,4 TRD SUV",Rp 381.000.000,Mobil Bekas,2017,42322 km,Putih,2393 cc,Automatic,7,5,Complete Knock Down (CKD),Solar
2019 Chevrolet Trailblazer 2.5 LTZ SUV,Rp 327.000.000,Mobil Bekas,2019,85 - 90K km,Putih,2499 cc,Automatic,7,5,Complete Built Up (CBU),Solar
2012 Mazda Biante 2.0 MPV,Rp 135.000.000,Mobil Bekas,2012,135 - 140K km,Putih,1997 cc,Automatic,8,5,Complete Built Up (CBU),Pertamax
2019 Toyota Kijang Innova 2.0 V MPV,Rp 294.000.000,Mobil Bekas,2019,65 - 70K km,Hitam,1998 cc,Automatic,8,5,Complete Knock Down (CKD),Pertamax
2017 Mazda CX-5 2.5 GT SUV,Rp 325.000.000,Mobil Bekas,2017,35 - 40K km,Merah,2488 cc,Automatic,5,5,Complete Built Up (CBU),Pertamax
2022 Daihatsu Xenia 1.5 R MPV KM LOW  3RB Pajak Panjang 6/24,Rp 205.000.000,Mobil Bekas,2022,0 - 5K km,Putih,1496 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
"2022 Daihatsu Ayla 1,2 R Hatchback",Rp 135.000.000,Mobil Bekas,2022,5773 km,Hitam,1197 cc,Automatic,5,5,Complete Knock Down (CKD),Pertamax
2019 Mitsubishi Pajero Sport 2.4 Dakar SUV,Rp 400.000.000,Mobil Bekas,2019,95 - 100K km,Hitam,2442 cc,Automatic,7,5,Complete Knock Down (CKD),Solar
"2019 Nissan Livina 1,5 VL Wagon",Rp 185.000.000,Mobil Bekas,2019,72106 km,Hitam,1499 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
"2016 Suzuki Ertiga 1,4 Dreza MPV",Rp 145.000.000,Mobil Bekas,2016,97887 km,Hitam,1373 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
"2021 Toyota Avanza 1,5 Veloz MPV",Rp 203.000.000,Mobil Bekas,2021,25469 km,Silver,1496 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
"2016 Honda Brio 1,2 Satya E Hatchback",Rp 122.000.000,Mobil Bekas,2016,74421 km,Abu-abu,1199 cc,Automatic,5,5,Complete Knock Down (CKD),Pertamax
"2019 Nissan Livina 1,5 VL Wagon",Rp 185.000.000,Mobil Bekas,2019,72106 km,Hitam,1499 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
"2016 Suzuki Ertiga 1,4 Dreza MPV",Rp 145.000.000,Mobil Bekas,2016,97887 km,Hitam,1373 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
"2021 Toyota Avanza 1,5 Veloz MPV",Rp 203.000.000,Mobil Bekas,2021,25469 km,Silver,1496 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
"2016 Honda Brio 1,2 Satya E Hatchback",Rp 122.000.000,Mobil Bekas,2016,74421 km,Abu-abu,1199 cc,Automatic,5,5,Complete Knock Down (CKD),Pertamax
"2023 Toyota Fortuner 2,8 GR Sport SUV",Rp 529.000.000,Mobil Bekas,2023,7940 km,Hitam,2755 cc,Automatic,7,5,Complete Knock Down (CKD),Solar
2014 Suzuki Ertiga GL MPV,Rp 105.000.000,Mobil Bekas,2014,55 - 60K km,Silver,1373 cc,Manual,7,5,Complete Knock Down (CKD),Pertamax
2017 Wuling Confero 1.5 S L Wagon,Rp 98.000.000,Mobil Bekas,2017,70 - 75K km,Hitam,1485 cc,Manual,8,5,Complete Knock Down (CKD),Pertamax
2018 Mitsubishi Xpander 1.5 ULTIMATE Wagon,N/A,Mobil Bekas,2018,80 - 85K km,Abu-abu,1499 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
"2013 Toyota Camry 2,5 V Sedan Matic",Rp 200.000.000,Mobil Bekas,2013,111000 km,Silver,2494 cc,Automatic,5,4,Complete Built Up (CBU),Pertamax
"2020 Daihatsu Ayla 1,2 X Hatchback",Rp 119.000.000,Mobil Bekas,2020,46884 km,Abu-abu,1197 cc,Automatic,5,5,Complete Knock Down (CKD),Pertamax
"2016 Daihatsu Sigra 1,2 R Deluxe MPV",Rp 109.000.000,Mobil Bekas,2016,64159 km,Hitam,1197 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
"2013 Nissan March 1,2 1.2L XS Hatchback",Rp 86.000.000,Mobil Bekas,2013,80087 km,Merah,1198 cc,Automatic,5,5,N/A,Pertamax
2021 Toyota Alphard 2.5 G Van Wagon Nik2021 Black On Beige Km20rb Antik Pilot Seat Heater Seat #AUTOHIGH #MUST BUY,Rp 1.065.000.000,Mobil Bekas,2021,20000 km,Hitam,2494 cc,Automatic,7,5,Complete Built Up (CBU),Pertamax
"2019 Toyota Kijang Innova 2,0 G MPV",Rp 262.000.000,Mobil Bekas,2019,33717 km,Abu-abu,1998 cc,Automatic,8,5,Complete Knock Down (CKD),Pertamax
"2020 Toyota Alphard 2,5 G Van Wagon",Rp 925.000.000,Mobil Bekas,2020,51951 km,Putih,2494 cc,Automatic,7,5,Complete Built Up (CBU),Pertamax
2022 Toyota Alphard 2.5 G Van Wagon Nik2022 Black On Beige Km20rb Antik Pilot Seat Heater Seat 4Cam Sunroof PBD #AUTOHIGH #BEST OFFER,Rp 1.150.000.000,Mobil Bekas,2022,25000 km,Hitam,2494 cc,Automatic,7,5,Complete Built Up (CBU),Pertamax
2022 Toyota Avanza 1.5 G MPV - Beli Mobil Bekas Berhadiah Qurban,Rp 212.000.000,Mobil Bekas,2022,20 - 25K km,Hitam,1496 cc,Automatic,7,5,Complete Knock Down (CKD),Pertamax
2014 Mercedes-Benz C250 2.0 AMG Sedan 2015 W205 C300,Rp 456.000.000,Mobil Bekas,2014,45 - 50K km,Putih,1991 cc,Automatic,5,4,Complete Built Up (CBU),Pertamax
2022 Toyota Alphard 2.5 G Van Wagon Nik2022 White On Beige Km10rb Antik Pilot Seat Heater Seat #AUTOHIGH #MUST BUY,Rp 1.150.000.000,Mobil Bekas,2022,15000 km,Putih,2494 cc,Automatic,7,5,Complete Built Up (CBU),Pertamax
2013 Hyundai H-1 2.4 XG MPV - Mobil Murah TDP Hanya 10 Juta,Rp 159.000.000,Mobil Bekas,2013,105 - 110K km,Abu-abu,2359 cc,Automatic,9,5,Complete Knock Down (CKD),Pertamax
"KM 49RB!! 2015 Toyota Agya 1,0 G Hatchback",Rp 95.000.000,Mobil Bekas,2015,49000 km,Putih,998 cc,Automatic,5,5,N/A,Pertamax
2022 Mercedes-Benz CLA200 1.3 AMG Line Coupe Nik2022 White On Black Km10rb Antik Wrnty5Thn #AUTOHIGH #BEST OFFER,Rp 845.000.000,Mobil Bekas,2022,10000 km,Putih,1332 cc,Automatic,5,4,Complete Built Up (CBU),Pertamax
2022 Mercedes-Benz C200 1.5 Avantgarde Line Sedan Reg.2023 White On Black Km9000 Perfect ISP Wrnty5Thn #AUTOHIGH #BEST DEAL,Rp 845.000.000,Mobil Bekas,2022,9000 km,Putih,1496 cc,Automatic,5,4,Complete Knock Down (CKD),Pertamax
2019 Mercedes-Benz C300 2.0 AMG Sedan Nik2019 Facelift New Profile Black On Black Km10rb Antik Panoramic Sunroof PBD #AUTOHIGH #BEST DEAL,Rp 695.000.000,Mobil Bekas,2019,16000 km,Hitam,1991 cc,Automatic,5,4,Complete Knock Down (CKD),Pertamax
2021 Toyota Alphard 2.5 G Van Wagon Nik2021 Black On Beige Km20rb Antik Pilot Seat Heater Seat #AUTOHIGH #MUST BUY,Rp 1.065.000.000,Mobil Bekas,2021,20000 km,Hitam,2494 cc,Automatic,7,5,Complete Built Up (CBU),Pertamax
